[Latency-PROC-1] count=201863 min=13ms p50=176ms p95=4862ms p99=7361ms max=8391ms avg=749.5ms
[Latency-PROC-4] count=201864 min=12ms p50=175ms p95=4949ms p99=7249ms max=8391ms avg=749.6ms
[Latency-PROC-1] count=228017 min=13ms p50=188ms p95=12167ms p99=14434ms max=15095ms avg=1989.2ms
[Latency-PROC-4] count=228129 min=12ms p50=188ms p95=12327ms p99=14488ms max=15095ms avg=1994.8ms
[Latency-PROC-1] count=254581 min=13ms p50=201ms p95=14137ms p99=14897ms max=15098ms avg=3163.3ms
[Latency-PROC-4] count=254582 min=12ms p50=202ms p95=14118ms p99=14817ms max=15098ms avg=3163.5ms
[Latency-PROC-1] count=280897 min=13ms p50=216ms p95=14514ms p99=14954ms max=15098ms avg=4134.3ms
[Latency-PROC-4] count=281031 min=12ms p50=219ms p95=14492ms p99=14927ms max=15099ms avg=4139.1ms
[Latency-PROC-1] count=307317 min=13ms p50=253ms p95=14634ms p99=14971ms max=15098ms avg=4923.4ms
[Latency-PROC-4] count=307318 min=12ms p50=259ms p95=14569ms p99=14950ms max=15099ms avg=4923.6ms
[Latency-PROC-1] count=333596 min=13ms p50=774ms p95=14753ms p99=14992ms max=15098ms avg=5615.4ms
[Latency-PROC-4] count=333625 min=12ms p50=959ms p95=14708ms p99=14980ms max=15099ms avg=5616.4ms
[Latency-PROC-1] count=359969 min=13ms p50=2084ms p95=14776ms p99=14999ms max=15098ms avg=6175.1ms
[Latency-PROC-4] count=359969 min=12ms p50=2275ms p95=14733ms p99=14989ms max=15099ms avg=6175.3ms
[Latency-PROC-1] count=386401 min=13ms p50=5643ms p95=14808ms p99=15004ms max=15098ms avg=6672.5ms
[Latency-PROC-4] count=386531 min=12ms p50=6315ms p95=14793ms p99=15001ms max=15099ms avg=6674.8ms
[Latency-PROC-1] count=412787 min=13ms p50=9364ms p95=14845ms p99=15016ms max=15098ms avg=7119.8ms
[Latency-PROC-4] count=412845 min=12ms p50=9562ms p95=14830ms p99=15007ms max=15099ms avg=7120.9ms
[Latency-PROC-1] count=439281 min=13ms p50=10530ms p95=14849ms p99=15010ms max=15098ms avg=7486.0ms
[Latency-PROC-4] count=439317 min=12ms p50=10716ms p95=14838ms p99=15008ms max=15099ms avg=7486.5ms
[Latency-PROC-1] count=465811 min=13ms p50=11129ms p95=14870ms p99=15015ms max=15098ms avg=7830.1ms
[Latency-PROC-4] count=465947 min=12ms p50=11233ms p95=14862ms p99=15011ms max=15099ms avg=7831.5ms
[Latency-PROC-1] count=492293 min=13ms p50=11127ms p95=14867ms p99=15013ms max=15098ms avg=7997.9ms
[Latency-PROC-4] count=492293 min=12ms p50=11239ms p95=14855ms p99=15010ms max=15099ms avg=7997.8ms
[Latency-PROC-1] count=518577 min=13ms p50=10642ms p95=14856ms p99=15007ms max=15098ms avg=7882.7ms
[Latency-PROC-4] count=518620 min=12ms p50=10741ms p95=14844ms p99=15008ms max=15099ms avg=7882.2ms
[Latency-PROC-1] count=540117 min=13ms p50=10130ms p95=14838ms p99=15005ms max=15098ms avg=7607.8ms
[Latency-PROC-4] count=540118 min=12ms p50=10169ms p95=14835ms p99=15006ms max=15099ms avg=7607.6ms
[Latency-PROC-1] count=557092 min=13ms p50=9581ms p95=14832ms p99=15004ms max=15098ms avg=7380.4ms
[Latency-PROC-4] count=557174 min=12ms p50=9507ms p95=14826ms p99=15004ms max=15099ms avg=7379.2ms
[Latency-PROC-1] count=574090 min=13ms p50=8697ms p95=14824ms p99=15003ms max=15098ms avg=7166.5ms
[Latency-PROC-4] count=574091 min=12ms p50=8796ms p95=14818ms p99=15003ms max=15099ms avg=7166.4ms
[Latency-PROC-1] count=591124 min=13ms p50=7737ms p95=14818ms p99=15002ms max=15098ms avg=6964.5ms
[Latency-PROC-4] count=591123 min=12ms p50=7659ms p95=14816ms p99=15003ms max=15099ms avg=6964.4ms
[Latency-PROC-1] count=608119 min=9ms p50=6632ms p95=14813ms p99=15001ms max=15098ms avg=6774.3ms
[Latency-PROC-4] count=608203 min=12ms p50=6612ms p95=14807ms p99=14998ms max=15099ms avg=6773.2ms
[Latency-PROC-1] count=625045 min=9ms p50=5382ms p95=14803ms p99=15000ms max=15098ms avg=6595.0ms
[Latency-PROC-4] count=625119 min=11ms p50=5270ms p95=14804ms p99=14996ms max=15099ms avg=6594.1ms
[Latency-PROC-1] count=642073 min=9ms p50=4497ms p95=14795ms p99=14999ms max=15098ms avg=6424.2ms
[Latency-PROC-4] count=642074 min=11ms p50=4309ms p95=14793ms p99=14992ms max=15099ms avg=6424.1ms
[Latency-PROC-1] FINAL count=642244 min=9ms p50=4497ms p95=14795ms p99=14999ms max=15098ms avg=6422.5ms
[Latency-PROC-4] FINAL count=642243 min=11ms p50=4296ms p95=14793ms p99=14992ms max=15099ms avg=6422.4ms
[Latency-PROC-3] count=21952 min=17ms p50=857ms p95=2278ms p99=2547ms max=2786ms avg=987.1ms
[Latency-PROC-7] count=21955 min=16ms p50=850ms p95=2300ms p99=2539ms max=2786ms avg=986.8ms
[Latency-PROC-3] count=38995 min=15ms p50=227ms p95=2146ms p99=2463ms max=2786ms avg=632.5ms
[Latency-PROC-7] count=38994 min=16ms p50=230ms p95=2150ms p99=2464ms max=2786ms avg=632.5ms
[Latency-PROC-3] count=56085 min=14ms p50=201ms p95=2019ms p99=2402ms max=2786ms avg=491.9ms
[Latency-PROC-7] count=56085 min=14ms p50=202ms p95=2028ms p99=2405ms max=2786ms avg=491.9ms
[Latency-PROC-3] count=73147 min=14ms p50=191ms p95=1891ms p99=2348ms max=2786ms avg=416.0ms
[Latency-PROC-7] count=73146 min=11ms p50=192ms p95=1906ms p99=2367ms max=2786ms avg=416.0ms
[Latency-PROC-3] count=90190 min=14ms p50=183ms p95=1741ms p99=2321ms max=2786ms avg=367.7ms
[Latency-PROC-7] count=90190 min=11ms p50=186ms p95=1796ms p99=2346ms max=2786ms avg=367.7ms
[Latency-PROC-3] count=107309 min=14ms p50=178ms p95=1606ms p99=2282ms max=2786ms avg=333.9ms
[Latency-PROC-7] count=107308 min=11ms p50=180ms p95=1616ms p99=2308ms max=2786ms avg=334.0ms
[Latency-PROC-3] count=124319 min=14ms p50=174ms p95=1483ms p99=2249ms max=2786ms avg=309.0ms
[Latency-PROC-7] count=124318 min=11ms p50=175ms p95=1481ms p99=2269ms max=2786ms avg=309.0ms
[Latency-PROC-3] FINAL count=133242 min=14ms p50=173ms p95=1427ms p99=2228ms max=2786ms avg=298.5ms
[Latency-PROC-7] FINAL count=133243 min=11ms p50=173ms p95=1419ms p99=2262ms max=2786ms avg=298.6ms
[Latency-PROC-3] count=133242 min=14ms p50=173ms p95=1427ms p99=2228ms max=2786ms avg=298.5ms
[Latency-PROC-7] count=133243 min=11ms p50=173ms p95=1419ms p99=2262ms max=2786ms avg=298.6ms
[Latency-PROC-3] count=21982 min=13ms p50=197ms p95=904ms p99=1059ms max=1197ms avg=325.9ms
[Latency-PROC-7] count=21982 min=12ms p50=194ms p95=897ms p99=1055ms max=1198ms avg=325.6ms
[Latency-PROC-3] count=39023 min=12ms p50=171ms p95=817ms p99=1012ms max=1197ms avg=249.9ms
[Latency-PROC-7] count=39132 min=11ms p50=171ms p95=817ms p99=1018ms max=1198ms avg=249.5ms
[Latency-PROC-3] count=56111 min=8ms p50=162ms p95=747ms p99=971ms max=1197ms avg=219.0ms
[Latency-PROC-7] count=56111 min=7ms p50=163ms p95=748ms p99=986ms max=1198ms avg=219.0ms
[Latency-PROC-3] count=73175 min=8ms p50=160ms p95=675ms p99=944ms max=1197ms avg=202.8ms
[Latency-PROC-7] count=73220 min=7ms p50=159ms p95=676ms p99=943ms max=1198ms avg=202.8ms
[Latency-PROC-3] count=90255 min=8ms p50=159ms p95=611ms p99=921ms max=1197ms avg=193.3ms
[Latency-PROC-7] count=90302 min=7ms p50=158ms p95=587ms p99=924ms max=1198ms avg=193.3ms
[Latency-PROC-3] FINAL count=104009 min=8ms p50=158ms p95=512ms p99=901ms max=1197ms avg=188.3ms
[Latency-PROC-7] FINAL count=103984 min=7ms p50=158ms p95=528ms p99=904ms max=1198ms avg=188.3ms
[Latency-PROC-3] count=104009 min=8ms p50=158ms p95=512ms p99=901ms max=1197ms avg=188.3ms
[Latency-PROC-7] count=103984 min=7ms p50=158ms p95=528ms p99=904ms max=1198ms avg=188.3ms
[Latency-PROC-3] count=22089 min=12ms p50=446ms p95=1895ms p99=2173ms max=2458ms avg=680.5ms
[Latency-PROC-7] count=22090 min=13ms p50=462ms p95=1905ms p99=2157ms max=2458ms avg=680.9ms
[Latency-PROC-3] count=39121 min=12ms p50=165ms p95=1725ms p99=2093ms max=2458ms avg=445.1ms
[Latency-PROC-7] count=39121 min=13ms p50=166ms p95=1751ms p99=2102ms max=2458ms avg=445.6ms
[Latency-PROC-3] count=56178 min=12ms p50=156ms p95=1601ms p99=2040ms max=2458ms avg=355.3ms
[Latency-PROC-7] count=56179 min=13ms p50=157ms p95=1660ms p99=2052ms max=2458ms avg=355.5ms
[Latency-PROC-3] count=73201 min=12ms p50=158ms p95=1462ms p99=1975ms max=2458ms avg=310.6ms
[Latency-PROC-7] count=73203 min=13ms p50=158ms p95=1512ms p99=2001ms max=2458ms avg=310.8ms
[Latency-PROC-3] FINAL count=85657 min=12ms p50=160ms p95=1356ms p99=1925ms max=2458ms avg=289.9ms
[Latency-PROC-7] FINAL count=85659 min=13ms p50=160ms p95=1399ms p99=1972ms max=2458ms avg=290.0ms
[Latency-PROC-3] count=85657 min=12ms p50=160ms p95=1356ms p99=1925ms max=2458ms avg=289.9ms
[Latency-PROC-7] count=85659 min=13ms p50=160ms p95=1399ms p99=1972ms max=2458ms avg=290.0ms
[Latency-PROC-3] count=22052 min=15ms p50=171ms p95=476ms p99=549ms max=655ms avg=208.5ms
[Latency-PROC-7] count=22051 min=17ms p50=170ms p95=477ms p99=549ms max=655ms avg=208.5ms
[Latency-PROC-3] count=39114 min=13ms p50=160ms p95=427ms p99=534ms max=655ms avg=182.4ms
[Latency-PROC-7] count=39115 min=13ms p50=158ms p95=431ms p99=534ms max=655ms avg=182.3ms
[Latency-PROC-3] count=56047 min=13ms p50=157ms p95=372ms p99=517ms max=655ms avg=172.6ms
[Latency-PROC-7] count=56046 min=13ms p50=155ms p95=376ms p99=522ms max=655ms avg=172.5ms
[Latency-PROC-3] count=73127 min=13ms p50=155ms p95=322ms p99=513ms max=655ms avg=167.5ms
[Latency-PROC-7] count=73127 min=13ms p50=154ms p95=320ms p99=507ms max=655ms avg=167.4ms
[Latency-PROC-3] count=90190 min=12ms p50=155ms p95=278ms p99=494ms max=655ms avg=165.1ms
[Latency-PROC-7] count=90189 min=12ms p50=154ms p95=277ms p99=493ms max=655ms avg=165.1ms
[Latency-PROC-3] FINAL count=104290 min=11ms p50=157ms p95=259ms p99=480ms max=655ms avg=165.1ms
[Latency-PROC-7] FINAL count=104290 min=12ms p50=155ms p95=259ms p99=480ms max=655ms avg=165.1ms
[Latency-PROC-3] count=104290 min=11ms p50=157ms p95=259ms p99=480ms max=655ms avg=165.1ms
[Latency-PROC-7] count=104290 min=12ms p50=155ms p95=259ms p99=480ms max=655ms avg=165.1ms
[Latency-PROC-3] count=22032 min=36ms p50=488ms p95=1970ms p99=2229ms max=2489ms avg=755.0ms
[Latency-PROC-7] count=22230 min=21ms p50=494ms p95=1981ms p99=2241ms max=2489ms avg=749.8ms
[Latency-PROC-3] count=39232 min=17ms p50=238ms p95=1831ms p99=2169ms max=2489ms avg=505.8ms
[Latency-PROC-7] count=39311 min=16ms p50=237ms p95=1836ms p99=2162ms max=2489ms avg=505.1ms
[Latency-PROC-3] count=56245 min=17ms p50=211ms p95=1681ms p99=2128ms max=2489ms avg=405.1ms
[Latency-PROC-7] count=56246 min=16ms p50=209ms p95=1686ms p99=2091ms max=2489ms avg=405.1ms
[Latency-PROC-3] count=73341 min=17ms p50=191ms p95=1557ms p99=2067ms max=2489ms avg=348.3ms
[Latency-PROC-7] count=73342 min=16ms p50=190ms p95=1573ms p99=2041ms max=2489ms avg=348.2ms
[Latency-PROC-3] count=90464 min=16ms p50=178ms p95=1398ms p99=1990ms max=2489ms avg=310.9ms
[Latency-PROC-7] count=90466 min=13ms p50=178ms p95=1429ms p99=2025ms max=2489ms avg=310.7ms
[Latency-PROC-3] FINAL count=103962 min=16ms p50=171ms p95=1288ms p99=1965ms max=2489ms avg=289.3ms
[Latency-PROC-7] FINAL count=103962 min=13ms p50=171ms p95=1284ms p99=1999ms max=2489ms avg=289.2ms
[Latency-PROC-3] count=103962 min=16ms p50=171ms p95=1288ms p99=1965ms max=2489ms avg=289.3ms
[Latency-PROC-7] count=103962 min=13ms p50=171ms p95=1284ms p99=1999ms max=2489ms avg=289.2ms
[Latency-PROC-3] count=22067 min=17ms p50=129ms p95=453ms p99=527ms max=587ms avg=172.8ms
[Latency-PROC-7] count=22151 min=15ms p50=128ms p95=447ms p99=527ms max=568ms avg=172.5ms
[Latency-PROC-3] count=39123 min=13ms p50=115ms p95=394ms p99=507ms max=587ms avg=143.5ms
[Latency-PROC-7] count=39123 min=15ms p50=114ms p95=393ms p99=507ms max=568ms avg=143.5ms
[Latency-PROC-3] count=56206 min=13ms p50=113ms p95=358ms p99=487ms max=587ms avg=133.7ms
[Latency-PROC-7] count=56204 min=11ms p50=111ms p95=353ms p99=493ms max=568ms avg=133.8ms
[Latency-PROC-3] count=73274 min=13ms p50=112ms p95=312ms p99=473ms max=587ms avg=129.8ms
[Latency-PROC-7] count=73272 min=11ms p50=111ms p95=305ms p99=480ms max=568ms avg=129.9ms
[Latency-PROC-3] FINAL count=86264 min=13ms p50=114ms p95=284ms p99=466ms max=587ms avg=129.2ms
[Latency-PROC-7] FINAL count=86288 min=11ms p50=113ms p95=272ms p99=472ms max=568ms avg=129.3ms
[Latency-PROC-3] count=86264 min=13ms p50=114ms p95=284ms p99=466ms max=587ms avg=129.2ms
[Latency-PROC-7] count=86288 min=11ms p50=113ms p95=272ms p99=472ms max=568ms avg=129.3ms
[Latency-PROC-3] count=21920 min=22ms p50=525ms p95=2009ms p99=2269ms max=2579ms avg=766.3ms
[Latency-PROC-7] count=21920 min=22ms p50=528ms p95=2013ms p99=2281ms max=2579ms avg=765.9ms
[Latency-PROC-3] count=38865 min=15ms p50=201ms p95=1861ms p99=2200ms max=2579ms avg=502.4ms
[Latency-PROC-7] count=38962 min=16ms p50=200ms p95=1843ms p99=2187ms max=2579ms avg=501.3ms
[Latency-PROC-3] count=55893 min=14ms p50=182ms p95=1737ms p99=2175ms max=2579ms avg=398.2ms
[Latency-PROC-7] count=55893 min=11ms p50=183ms p95=1709ms p99=2140ms max=2579ms avg=397.9ms
[Latency-PROC-3] count=72881 min=14ms p50=177ms p95=1583ms p99=2082ms max=2579ms avg=343.1ms
[Latency-PROC-7] count=72972 min=11ms p50=177ms p95=1604ms p99=2111ms max=2579ms avg=342.7ms
[Latency-PROC-3] count=89900 min=14ms p50=174ms p95=1440ms p99=2055ms max=2579ms avg=308.5ms
[Latency-PROC-7] count=89900 min=11ms p50=174ms p95=1450ms p99=2053ms max=2579ms avg=308.3ms
[Latency-PROC-3] count=106867 min=14ms p50=171ms p95=1336ms p99=2033ms max=2579ms avg=284.8ms
[Latency-PROC-7] count=106938 min=11ms p50=172ms p95=1340ms p99=2001ms max=2579ms avg=284.5ms
[Latency-PROC-3] count=123904 min=12ms p50=168ms p95=1184ms p99=1978ms max=2579ms avg=267.1ms
[Latency-PROC-7] count=123905 min=11ms p50=169ms p95=1187ms p99=1963ms max=2579ms avg=267.0ms
[Latency-PROC-3] count=140937 min=12ms p50=167ms p95=1062ms p99=1948ms max=2579ms avg=254.1ms
[Latency-PROC-7] count=140936 min=11ms p50=167ms p95=1051ms p99=1934ms max=2579ms avg=253.9ms
[Latency-PROC-3] count=157890 min=12ms p50=166ms p95=919ms p99=1939ms max=2579ms avg=243.5ms
[Latency-PROC-7] count=157974 min=11ms p50=165ms p95=880ms p99=1906ms max=2579ms avg=243.3ms
[Latency-PROC-3] count=175454 min=12ms p50=166ms p95=817ms p99=1918ms max=2579ms avg=236.1ms
[Latency-PROC-7] count=175539 min=11ms p50=165ms p95=778ms p99=1889ms max=2579ms avg=236.1ms
[Latency-PROC-3] count=201864 min=12ms p50=177ms p95=5141ms p99=7447ms max=8391ms avg=749.8ms
[Latency-PROC-7] count=201998 min=11ms p50=176ms p95=4823ms p99=7432ms max=8391ms avg=754.4ms
[Latency-PROC-3] count=228129 min=12ms p50=189ms p95=11938ms p99=14467ms max=15095ms avg=1995.0ms
[Latency-PROC-7] count=228129 min=11ms p50=187ms p95=11651ms p99=14493ms max=15095ms avg=1994.9ms
[Latency-PROC-3] count=254581 min=12ms p50=202ms p95=14145ms p99=14851ms max=15098ms avg=3163.7ms
[Latency-PROC-7] count=254711 min=11ms p50=199ms p95=14098ms p99=14828ms max=15098ms avg=3168.6ms
[Latency-PROC-3] count=281031 min=12ms p50=219ms p95=14553ms p99=14942ms max=15098ms avg=4139.3ms
[Latency-PROC-7] count=281032 min=11ms p50=213ms p95=14493ms p99=14938ms max=15098ms avg=4138.9ms
[Latency-PROC-3] count=307318 min=12ms p50=260ms p95=14667ms p99=14963ms max=15098ms avg=4923.7ms
[Latency-PROC-7] count=307451 min=11ms p50=239ms p95=14588ms p99=14956ms max=15098ms avg=4927.0ms
[Latency-PROC-3] count=333625 min=12ms p50=913ms p95=14761ms p99=14986ms max=15098ms avg=5616.5ms
[Latency-PROC-7] count=333624 min=11ms p50=479ms p95=14735ms p99=14974ms max=15098ms avg=5616.1ms
[Latency-PROC-3] count=359970 min=12ms p50=2416ms p95=14783ms p99=14992ms max=15098ms avg=6175.5ms
[Latency-PROC-7] count=360102 min=11ms p50=1793ms p95=14758ms p99=14985ms max=15098ms avg=6177.7ms
[Latency-PROC-3] count=386531 min=12ms p50=5958ms p95=14816ms p99=14999ms max=15098ms avg=6675.1ms
[Latency-PROC-7] count=386531 min=11ms p50=4562ms p95=14792ms p99=14990ms max=15098ms avg=6674.7ms
[Latency-PROC-3] count=412846 min=12ms p50=9361ms p95=14834ms p99=15003ms max=15098ms avg=7121.2ms
[Latency-PROC-7] count=412845 min=11ms p50=8843ms p95=14822ms p99=14999ms max=15098ms avg=7120.9ms
[Latency-PROC-3] count=439316 min=12ms p50=10683ms p95=14840ms p99=15003ms max=15098ms avg=7486.7ms
[Latency-PROC-7] count=439455 min=11ms p50=10499ms p95=14831ms p99=15002ms max=15098ms avg=7488.5ms
[Latency-PROC-3] count=465810 min=12ms p50=11254ms p95=14855ms p99=15007ms max=15098ms avg=7830.2ms
[Latency-PROC-7] count=465948 min=11ms p50=11105ms p95=14842ms p99=15004ms max=15098ms avg=7831.6ms
[Latency-PROC-3] count=492293 min=12ms p50=11259ms p95=14849ms p99=15006ms max=15098ms avg=7997.9ms
[Latency-PROC-7] count=492370 min=11ms p50=11143ms p95=14838ms p99=15003ms max=15098ms avg=7998.1ms
[Latency-PROC-3] count=518620 min=12ms p50=10751ms p95=14839ms p99=15003ms max=15098ms avg=7882.3ms
[Latency-PROC-7] count=518621 min=11ms p50=10624ms p95=14828ms p99=15002ms max=15098ms avg=7882.4ms
[Latency-PROC-3] count=540118 min=12ms p50=10154ms p95=14831ms p99=15000ms max=15098ms avg=7607.8ms
[Latency-PROC-7] count=540203 min=11ms p50=9928ms p95=14822ms p99=15000ms max=15098ms avg=7606.6ms
[Latency-PROC-3] count=557174 min=12ms p50=9570ms p95=14824ms p99=14997ms max=15098ms avg=7379.4ms
[Latency-PROC-7] count=557173 min=11ms p50=9299ms p95=14820ms p99=15000ms max=15098ms avg=7379.4ms
[Latency-PROC-3] count=574090 min=12ms p50=8660ms p95=14820ms p99=14994ms max=15098ms avg=7166.6ms
[Latency-PROC-7] count=574170 min=11ms p50=8101ms p95=14813ms p99=14997ms max=15098ms avg=7165.6ms
[Latency-PROC-3] count=591123 min=12ms p50=7622ms p95=14816ms p99=14993ms max=15098ms avg=6964.6ms
[Latency-PROC-7] count=591124 min=11ms p50=6984ms p95=14807ms p99=14997ms max=15098ms avg=6964.6ms
[Latency-PROC-3] count=608204 min=12ms p50=6494ms p95=14812ms p99=14992ms max=15098ms avg=6773.4ms
[Latency-PROC-7] count=608204 min=9ms p50=5726ms p95=14803ms p99=14996ms max=15098ms avg=6773.4ms
[Latency-PROC-3] count=625119 min=9ms p50=5214ms p95=14804ms p99=14992ms max=15098ms avg=6594.3ms
[Latency-PROC-7] count=625199 min=9ms p50=4878ms p95=14796ms p99=14996ms max=15098ms avg=6593.4ms
[Latency-PROC-3] count=642074 min=9ms p50=4396ms p95=14797ms p99=14992ms max=15098ms avg=6424.2ms
[Latency-PROC-7] count=642147 min=9ms p50=4026ms p95=14790ms p99=14994ms max=15098ms avg=6423.6ms
[Latency-PROC-3] FINAL count=642243 min=9ms p50=4383ms p95=14797ms p99=14992ms max=15098ms avg=6422.6ms
[Latency-PROC-7] FINAL count=642244 min=9ms p50=4023ms p95=14790ms p99=14994ms max=15098ms avg=6422.6ms
[Latency-PROC-0] count=21532 min=16ms p50=859ms p95=2294ms p99=2550ms max=2784ms avg=1002.4ms
[Latency-PROC-6] count=21532 min=16ms p50=890ms p95=2312ms p99=2559ms max=2785ms avg=1002.3ms
[Latency-PROC-0] count=38556 min=16ms p50=231ms p95=2159ms p99=2476ms max=2784ms avg=637.4ms
[Latency-PROC-6] count=38556 min=16ms p50=231ms p95=2176ms p99=2477ms max=2785ms avg=637.3ms
[Latency-PROC-0] count=55642 min=16ms p50=202ms p95=2059ms p99=2431ms max=2784ms avg=494.2ms
[Latency-PROC-6] count=55642 min=14ms p50=204ms p95=2040ms p99=2431ms max=2785ms avg=494.2ms
[Latency-PROC-0] count=72645 min=11ms p50=191ms p95=1941ms p99=2403ms max=2784ms avg=417.6ms
[Latency-PROC-6] count=72646 min=11ms p50=194ms p95=1919ms p99=2387ms max=2785ms avg=417.6ms
[Latency-PROC-0] count=89749 min=11ms p50=183ms p95=1796ms p99=2364ms max=2784ms avg=368.6ms
[Latency-PROC-6] count=89750 min=11ms p50=187ms p95=1760ms p99=2359ms max=2785ms avg=368.6ms
[Latency-PROC-0] count=106874 min=11ms p50=178ms p95=1681ms p99=2329ms max=2784ms avg=334.6ms
[Latency-PROC-6] count=106875 min=11ms p50=181ms p95=1647ms p99=2331ms max=2785ms avg=334.6ms
[Latency-PROC-0] count=123854 min=11ms p50=175ms p95=1543ms p99=2302ms max=2784ms avg=309.5ms
[Latency-PROC-6] count=123855 min=11ms p50=176ms p95=1506ms p99=2303ms max=2785ms avg=309.5ms
[Latency-PROC-0] FINAL count=133278 min=11ms p50=173ms p95=1457ms p99=2291ms max=2784ms avg=298.4ms
[Latency-PROC-6] FINAL count=133279 min=11ms p50=174ms p95=1436ms p99=2291ms max=2785ms avg=298.4ms
[Latency-PROC-0] count=133278 min=11ms p50=173ms p95=1457ms p99=2291ms max=2784ms avg=298.4ms
[Latency-PROC-6] count=133279 min=11ms p50=174ms p95=1436ms p99=2291ms max=2785ms avg=298.4ms
[Latency-PROC-0] count=21898 min=8ms p50=193ms p95=897ms p99=1058ms max=1197ms avg=326.4ms
[Latency-PROC-6] count=22069 min=8ms p50=195ms p95=901ms p99=1059ms max=1198ms avg=325.3ms
[Latency-PROC-0] count=39023 min=8ms p50=171ms p95=820ms p99=1014ms max=1197ms avg=249.8ms
[Latency-PROC-6] count=39228 min=8ms p50=172ms p95=818ms p99=999ms max=1198ms avg=249.5ms
[Latency-PROC-0] count=56071 min=8ms p50=162ms p95=740ms p99=974ms max=1197ms avg=219.1ms
[Latency-PROC-6] count=56197 min=8ms p50=163ms p95=759ms p99=967ms max=1198ms avg=219.0ms
[Latency-PROC-0] count=73132 min=8ms p50=159ms p95=671ms p99=938ms max=1197ms avg=202.9ms
[Latency-PROC-6] count=73306 min=8ms p50=160ms p95=697ms p99=938ms max=1198ms avg=202.7ms
[Latency-PROC-0] count=90257 min=8ms p50=157ms p95=577ms p99=914ms max=1197ms avg=193.4ms
[Latency-PROC-6] count=90355 min=8ms p50=158ms p95=615ms p99=903ms max=1198ms avg=193.2ms
[Latency-PROC-0] FINAL count=104009 min=8ms p50=157ms p95=478ms p99=890ms max=1197ms avg=188.4ms
[Latency-PROC-6] FINAL count=104012 min=8ms p50=158ms p95=537ms p99=893ms max=1198ms avg=188.3ms
[Latency-PROC-0] count=104009 min=8ms p50=157ms p95=478ms p99=890ms max=1197ms avg=188.4ms
[Latency-PROC-6] count=104012 min=8ms p50=158ms p95=537ms p99=893ms max=1198ms avg=188.3ms
[Latency-PROC-6] count=22091 min=12ms p50=439ms p95=1892ms p99=2153ms max=2457ms avg=680.6ms
[Latency-PROC-0] count=22090 min=14ms p50=445ms p95=1895ms p99=2152ms max=2457ms avg=680.9ms
[Latency-PROC-6] count=38952 min=12ms p50=165ms p95=1739ms p99=2091ms max=2457ms avg=446.5ms
[Latency-PROC-0] count=38951 min=14ms p50=165ms p95=1739ms p99=2092ms max=2457ms avg=446.7ms
[Latency-PROC-6] count=55999 min=12ms p50=156ms p95=1610ms p99=2032ms max=2457ms avg=355.8ms
[Latency-PROC-0] count=55999 min=13ms p50=156ms p95=1623ms p99=2044ms max=2457ms avg=356.0ms
[Latency-PROC-6] count=73034 min=12ms p50=158ms p95=1482ms p99=1979ms max=2457ms avg=310.9ms
[Latency-PROC-0] count=73034 min=13ms p50=156ms p95=1482ms p99=1994ms max=2457ms avg=310.9ms
[Latency-PROC-0] FINAL count=85659 min=13ms p50=160ms p95=1388ms p99=1949ms max=2457ms avg=289.8ms
[Latency-PROC-6] FINAL count=85659 min=12ms p50=160ms p95=1371ms p99=1940ms max=2457ms avg=289.8ms
[Latency-PROC-6] count=85659 min=12ms p50=160ms p95=1371ms p99=1940ms max=2457ms avg=289.8ms
[Latency-PROC-0] count=85659 min=13ms p50=160ms p95=1388ms p99=1949ms max=2457ms avg=289.8ms
[Latency-PROC-0] count=22008 min=31ms p50=170ms p95=479ms p99=546ms max=655ms avg=208.7ms
[Latency-PROC-6] count=22051 min=16ms p50=171ms p95=481ms p99=554ms max=655ms avg=208.7ms
[Latency-PROC-0] count=39040 min=13ms p50=159ms p95=438ms p99=534ms max=655ms avg=182.4ms
[Latency-PROC-6] count=39141 min=12ms p50=160ms p95=437ms p99=536ms max=655ms avg=182.4ms
[Latency-PROC-0] count=56046 min=13ms p50=155ms p95=384ms p99=522ms max=655ms avg=172.4ms
[Latency-PROC-6] count=56172 min=12ms p50=156ms p95=394ms p99=533ms max=655ms avg=172.4ms
[Latency-PROC-0] count=73127 min=13ms p50=154ms p95=307ms p99=513ms max=655ms avg=167.3ms
[Latency-PROC-6] count=73129 min=12ms p50=154ms p95=347ms p99=515ms max=655ms avg=167.3ms
[Latency-PROC-0] count=90189 min=13ms p50=154ms p95=263ms p99=496ms max=655ms avg=165.0ms
[Latency-PROC-6] count=90189 min=11ms p50=154ms p95=286ms p99=509ms max=655ms avg=165.0ms
[Latency-PROC-0] FINAL count=104205 min=13ms p50=156ms p95=256ms p99=494ms max=655ms avg=165.0ms
[Latency-PROC-6] FINAL count=104206 min=11ms p50=156ms p95=262ms p99=497ms max=655ms avg=164.9ms
[Latency-PROC-0] count=104205 min=13ms p50=156ms p95=256ms p99=494ms max=655ms avg=165.0ms
[Latency-PROC-6] count=104206 min=11ms p50=156ms p95=262ms p99=497ms max=655ms avg=164.9ms
[Latency-PROC-0] count=22145 min=28ms p50=489ms p95=1964ms p99=2225ms max=2489ms avg=751.9ms
[Latency-PROC-6] count=22178 min=22ms p50=501ms p95=1981ms p99=2241ms max=2489ms avg=751.1ms
