[Latency-PROC-3] count=188687 min=5ms p50=129ms p95=308ms p99=729ms max=1650ms avg=150.2ms
[Latency-PROC-4] count=265258 min=6ms p50=168ms p95=2855ms p99=3360ms max=3860ms avg=641.8ms
[Latency-PROC-3] count=265944 min=5ms p50=173ms p95=2906ms p99=3417ms max=3911ms avg=647.2ms
[Latency-PROC-4] count=341882 min=6ms p50=218ms p95=5229ms p99=6076ms max=6923ms avg=1471.7ms
[Latency-PROC-3] count=342634 min=5ms p50=225ms p95=5259ms p99=6105ms max=6923ms avg=1479.8ms
[Latency-PROC-4] count=419739 min=6ms p50=1102ms p95=6854ms p99=7434ms max=8397ms avg=2347.1ms
[Latency-PROC-3] count=420459 min=5ms p50=1178ms p95=6897ms p99=7408ms max=8397ms avg=2354.6ms
[Latency-PROC-4] count=493688 min=6ms p50=2511ms p95=8076ms p99=8571ms max=9562ms avg=3087.1ms
[Latency-PROC-3] count=493687 min=5ms p50=2407ms p95=8013ms p99=8579ms max=9562ms avg=3087.1ms
[Latency-PROC-4] count=571009 min=6ms p50=3669ms p95=8167ms p99=8611ms max=9562ms avg=3617.2ms
[Latency-PROC-3] count=571675 min=5ms p50=3572ms p95=8178ms p99=8623ms max=9562ms avg=3621.0ms
[Latency-PROC-4] count=649052 min=6ms p50=4573ms p95=8148ms p99=8576ms max=9562ms avg=3986.0ms
[Latency-PROC-3] count=649795 min=5ms p50=4575ms p95=8166ms p99=8594ms max=9562ms avg=3989.1ms
[Latency-PROC-4] count=722920 min=6ms p50=5296ms p95=8216ms p99=8668ms max=9562ms avg=4294.4ms
[Latency-PROC-3] count=723698 min=5ms p50=5235ms p95=8233ms p99=8672ms max=9562ms avg=4298.3ms
[Latency-PROC-4] count=800464 min=6ms p50=5650ms p95=8328ms p99=8741ms max=9562ms avg=4566.5ms
[Latency-PROC-3] count=800704 min=5ms p50=5586ms p95=8314ms p99=8755ms max=9562ms avg=4567.3ms
[Latency-PROC-4] count=877776 min=6ms p50=5832ms p95=8331ms p99=8734ms max=9562ms avg=4766.9ms
[Latency-PROC-3] count=878271 min=5ms p50=5798ms p95=8315ms p99=8746ms max=9562ms avg=4767.7ms
[Latency-PROC-4] count=953742 min=6ms p50=5976ms p95=8323ms p99=8718ms max=9562ms avg=4919.2ms
[Latency-PROC-3] count=954395 min=5ms p50=5932ms p95=8311ms p99=8726ms max=9562ms avg=4920.8ms
[Latency-PROC-4] count=1018470 min=6ms p50=6061ms p95=8384ms p99=8782ms max=9851ms avg=5004.5ms
[Latency-PROC-3] count=1018659 min=5ms p50=6007ms p95=8385ms p99=8785ms max=9851ms avg=5003.6ms
[Latency-PROC-4] count=1035592 min=6ms p50=6003ms p95=8382ms p99=8779ms max=9851ms avg=4924.2ms
[Latency-PROC-3] count=1035682 min=5ms p50=5958ms p95=8376ms p99=8777ms max=9851ms avg=4923.8ms
[Latency-PROC-4] count=1052371 min=6ms p50=5962ms p95=8377ms p99=8774ms max=9851ms avg=4848.1ms
[Latency-PROC-3] count=1052451 min=5ms p50=5920ms p95=8370ms p99=8777ms max=9851ms avg=4847.8ms
[Latency-PROC-4] count=1069395 min=6ms p50=5919ms p95=8372ms p99=8773ms max=9851ms avg=4773.5ms
[Latency-PROC-3] count=1069551 min=5ms p50=5854ms p95=8365ms p99=8775ms max=9851ms avg=4772.8ms
[Latency-PROC-4] count=1086533 min=6ms p50=5839ms p95=8362ms p99=8773ms max=9851ms avg=4700.7ms
[Latency-PROC-3] count=1086695 min=5ms p50=5808ms p95=8364ms p99=8775ms max=9851ms avg=4700.1ms
[Latency-PROC-4] count=1103319 min=6ms p50=5793ms p95=8356ms p99=8768ms max=9851ms avg=4631.5ms
[Latency-PROC-3] count=1103399 min=5ms p50=5761ms p95=8358ms p99=8769ms max=9851ms avg=4631.2ms
[Latency-PROC-4] count=1120325 min=6ms p50=5743ms p95=8351ms p99=8766ms max=9851ms avg=4563.6ms
[Latency-PROC-3] count=1120434 min=5ms p50=5715ms p95=8355ms p99=8769ms max=9851ms avg=4563.1ms
[Latency-PROC-4] count=1137401 min=6ms p50=5703ms p95=8347ms p99=8754ms max=9851ms avg=4497.4ms
[Latency-PROC-3] count=1137567 min=5ms p50=5666ms p95=8350ms p99=8767ms max=9851ms avg=4496.7ms
[Latency-PROC-4] count=1154248 min=6ms p50=5646ms p95=8345ms p99=8754ms max=9851ms avg=4433.9ms
[Latency-PROC-3] count=1154414 min=4ms p50=5604ms p95=8346ms p99=8759ms max=9851ms avg=4433.3ms
[Latency-PROC-4] count=1171382 min=6ms p50=5596ms p95=8341ms p99=8751ms max=9851ms avg=4371.1ms
[Latency-PROC-3] count=1171465 min=4ms p50=5519ms p95=8338ms p99=8753ms max=9851ms avg=4370.8ms
[Latency-PROC-4] FINAL count=1175518 min=6ms p50=5587ms p95=8341ms p99=8746ms max=9851ms avg=4356.3ms
[Latency-PROC-3] FINAL count=1175515 min=4ms p50=5504ms p95=8338ms p99=8753ms max=9851ms avg=4356.3ms
[Latency-PROC-6] count=23216 min=428ms p50=3909ms p95=8498ms p99=9098ms max=9454ms avg=4418.9ms
[Latency-PROC-0] count=23215 min=448ms p50=3914ms p95=8507ms p99=9130ms max=9454ms avg=4418.4ms
[Latency-PROC-6] count=43813 min=28ms p50=2346ms p95=7639ms p99=8940ms max=9454ms avg=2685.7ms
[Latency-PROC-0] count=43811 min=21ms p50=2337ms p95=7551ms p99=8991ms max=9454ms avg=2685.6ms
[Latency-PROC-6] count=61008 min=17ms p50=726ms p95=7174ms p99=8851ms max=9454ms avg=1978.1ms
[Latency-PROC-0] count=61008 min=21ms p50=721ms p95=7002ms p99=8853ms max=9454ms avg=1978.0ms
[Latency-PROC-6] count=78077 min=17ms p50=232ms p95=6632ms p99=8769ms max=9454ms avg=1581.5ms
[Latency-PROC-0] count=78076 min=21ms p50=234ms p95=6522ms p99=8777ms max=9454ms avg=1581.5ms
[Latency-PROC-6] count=95030 min=6ms p50=200ms p95=6227ms p99=8638ms max=9454ms avg=1327.6ms
[Latency-PROC-0] count=95029 min=6ms p50=205ms p95=6196ms p99=8677ms max=9454ms avg=1327.6ms
[Latency-PROC-0] FINAL count=99621 min=6ms p50=200ms p95=6086ms p99=8655ms max=9454ms avg=1273.7ms
[Latency-PROC-6] FINAL count=99622 min=6ms p50=196ms p95=6071ms p99=8609ms max=9454ms avg=1273.8ms
[Latency-PROC-6] count=99622 min=6ms p50=196ms p95=6071ms p99=8609ms max=9454ms avg=1273.8ms
[Latency-PROC-0] count=99621 min=6ms p50=200ms p95=6086ms p99=8655ms max=9454ms avg=1273.7ms
[Latency-PROC-0] count=21891 min=11ms p50=194ms p95=1216ms p99=1421ms max=1852ms avg=417.3ms
[Latency-PROC-6] count=21936 min=13ms p50=196ms p95=1219ms p99=1411ms max=1852ms avg=416.5ms
[Latency-PROC-0] count=38973 min=10ms p50=163ms p95=1115ms p99=1368ms max=1852ms avg=297.7ms
[Latency-PROC-6] count=38973 min=10ms p50=163ms p95=1100ms p99=1360ms max=1852ms avg=297.6ms
[Latency-PROC-0] count=55934 min=10ms p50=157ms p95=1028ms p99=1330ms max=1852ms avg=252.3ms
[Latency-PROC-6] count=56018 min=10ms p50=155ms p95=1011ms p99=1321ms max=1852ms avg=252.0ms
[Latency-PROC-0] count=72949 min=10ms p50=155ms p95=947ms p99=1291ms max=1852ms avg=227.9ms
[Latency-PROC-6] count=72990 min=10ms p50=153ms p95=914ms p99=1270ms max=1852ms avg=227.8ms
[Latency-PROC-0] count=89947 min=10ms p50=155ms p95=849ms p99=1262ms max=1852ms avg=213.9ms
[Latency-PROC-6] count=89993 min=10ms p50=153ms p95=843ms p99=1243ms max=1852ms avg=213.9ms
[Latency-PROC-0] count=107024 min=8ms p50=155ms p95=777ms p99=1238ms max=1852ms avg=204.6ms
[Latency-PROC-6] count=107025 min=8ms p50=153ms p95=752ms p99=1218ms max=1852ms avg=204.6ms
[Latency-PROC-0] count=123995 min=8ms p50=154ms p95=652ms p99=1216ms max=1852ms avg=197.9ms
[Latency-PROC-6] count=124079 min=8ms p50=154ms p95=625ms p99=1206ms max=1852ms avg=197.9ms
[Latency-PROC-0] count=141063 min=8ms p50=154ms p95=537ms p99=1201ms max=1852ms avg=192.6ms
[Latency-PROC-6] count=141063 min=8ms p50=154ms p95=497ms p99=1184ms max=1852ms avg=192.6ms
[Latency-PROC-0] count=158069 min=8ms p50=154ms p95=438ms p99=1193ms max=1852ms avg=188.2ms
[Latency-PROC-6] count=158068 min=7ms p50=153ms p95=397ms p99=1155ms max=1852ms avg=188.2ms
[Latency-PROC-0] count=177184 min=8ms p50=155ms p95=381ms p99=1181ms max=1852ms avg=186.0ms
[Latency-PROC-6] count=177186 min=7ms p50=154ms p95=337ms p99=1118ms max=1852ms avg=186.0ms
[Latency-PROC-0] count=228602 min=8ms p50=177ms p95=4184ms p99=5421ms max=6276ms avg=793.7ms
[Latency-PROC-6] count=228603 min=7ms p50=176ms p95=4204ms p99=5393ms max=6256ms avg=793.6ms
[Latency-PROC-0] count=280536 min=8ms p50=201ms p95=8732ms p99=10261ms max=11083ms avg=2090.8ms
[Latency-PROC-6] count=280538 min=7ms p50=201ms p95=8750ms p99=10214ms max=11093ms avg=2090.8ms
[Latency-PROC-0] FINAL count=292430 min=8ms p50=209ms p95=9497ms p99=10564ms max=11426ms avg=2392.5ms
[Latency-PROC-6] FINAL count=292430 min=7ms p50=209ms p95=9348ms p99=10557ms max=11428ms avg=2392.4ms
[Latency-PROC-0] count=292430 min=8ms p50=209ms p95=9497ms p99=10564ms max=11426ms avg=2392.5ms
[Latency-PROC-6] count=292430 min=7ms p50=209ms p95=9348ms p99=10557ms max=11428ms avg=2392.4ms
[Latency-PROC-0] count=21976 min=4ms p50=166ms p95=321ms p99=451ms max=634ms avg=178.5ms
[Latency-PROC-6] count=22034 min=4ms p50=167ms p95=326ms p99=462ms max=634ms avg=178.3ms
[Latency-PROC-0] count=39098 min=4ms p50=158ms p95=278ms p99=406ms max=634ms avg=166.1ms
[Latency-PROC-6] count=39100 min=4ms p50=159ms p95=277ms p99=417ms max=634ms avg=166.1ms
[Latency-PROC-0] count=56176 min=4ms p50=156ms p95=258ms p99=375ms max=634ms avg=160.7ms
[Latency-PROC-6] count=56177 min=4ms p50=156ms p95=263ms p99=395ms max=634ms avg=160.7ms
[Latency-PROC-0] count=73283 min=4ms p50=153ms p95=252ms p99=352ms max=634ms avg=158.5ms
[Latency-PROC-6] count=73286 min=4ms p50=154ms p95=253ms p99=374ms max=634ms avg=158.4ms
[Latency-PROC-0] count=90313 min=4ms p50=152ms p95=248ms p99=331ms max=634ms avg=156.8ms
[Latency-PROC-6] count=90343 min=4ms p50=153ms p95=250ms p99=358ms max=634ms avg=156.7ms
[Latency-PROC-0] count=107389 min=4ms p50=152ms p95=245ms p99=318ms max=634ms avg=155.4ms
[Latency-PROC-6] count=107392 min=4ms p50=152ms p95=247ms p99=337ms max=634ms avg=155.3ms
[Latency-PROC-0] count=124504 min=4ms p50=150ms p95=244ms p99=313ms max=634ms avg=154.3ms
[Latency-PROC-6] count=124505 min=4ms p50=151ms p95=246ms p99=322ms max=634ms avg=154.2ms
[Latency-PROC-0] count=141596 min=4ms p50=149ms p95=242ms p99=298ms max=634ms avg=153.2ms
[Latency-PROC-6] count=141598 min=4ms p50=151ms p95=244ms p99=313ms max=634ms avg=153.2ms
[Latency-PROC-0] count=158704 min=4ms p50=149ms p95=242ms p99=295ms max=634ms avg=152.4ms
[Latency-PROC-6] count=158704 min=4ms p50=151ms p95=243ms p99=299ms max=634ms avg=152.4ms
[Latency-PROC-0] count=180159 min=4ms p50=150ms p95=243ms p99=296ms max=634ms avg=152.6ms
[Latency-PROC-6] count=180160 min=4ms p50=151ms p95=244ms p99=299ms max=634ms avg=152.6ms
[Latency-PROC-0] count=258163 min=4ms p50=183ms p95=2458ms p99=2911ms max=3352ms avg=540.6ms
[Latency-PROC-6] count=258165 min=4ms p50=179ms p95=2439ms p99=2891ms max=3352ms avg=540.7ms
[Latency-PROC-0] count=335992 min=4ms p50=231ms p95=4739ms p99=5456ms max=6066ms avg=1305.7ms
[Latency-PROC-6] count=335995 min=4ms p50=226ms p95=4691ms p99=5454ms max=6066ms avg=1305.8ms
[Latency-PROC-0] FINAL count=353083 min=4ms p50=250ms p95=5202ms p99=5990ms max=6910ms avg=1497.3ms
[Latency-PROC-6] FINAL count=353087 min=4ms p50=244ms p95=5149ms p99=5971ms max=6909ms avg=1497.4ms
[Latency-PROC-0] count=353083 min=4ms p50=250ms p95=5202ms p99=5990ms max=6910ms avg=1497.3ms
[Latency-PROC-6] count=353087 min=4ms p50=244ms p95=5149ms p99=5971ms max=6909ms avg=1497.4ms
[Latency-PROC-0] count=22079 min=7ms p50=123ms p95=220ms p99=247ms max=394ms avg=125.9ms
[Latency-PROC-6] count=22077 min=10ms p50=121ms p95=219ms p99=245ms max=394ms avg=125.6ms
[Latency-PROC-0] count=39096 min=7ms p50=117ms p95=216ms p99=239ms max=394ms avg=121.2ms
[Latency-PROC-6] count=39098 min=10ms p50=116ms p95=215ms p99=239ms max=394ms avg=121.2ms
[Latency-PROC-0] count=56047 min=7ms p50=115ms p95=216ms p99=244ms max=778ms avg=121.6ms
[Latency-PROC-6] count=56068 min=10ms p50=115ms p95=216ms p99=247ms max=757ms avg=121.5ms
[Latency-PROC-0] FINAL count=67642 min=7ms p50=114ms p95=214ms p99=243ms max=778ms avg=120.5ms
[Latency-PROC-6] FINAL count=67642 min=9ms p50=115ms p95=215ms p99=244ms max=757ms avg=120.5ms
[Latency-PROC-0] count=67642 min=7ms p50=114ms p95=214ms p99=243ms max=778ms avg=120.5ms
[Latency-PROC-6] count=67642 min=9ms p50=115ms p95=215ms p99=244ms max=757ms avg=120.5ms
[Latency-PROC-0] count=22102 min=11ms p50=118ms p95=218ms p99=234ms max=297ms avg=122.6ms
[Latency-PROC-6] count=22104 min=7ms p50=117ms p95=219ms p99=233ms max=295ms avg=122.7ms
[Latency-PROC-0] count=39033 min=11ms p50=114ms p95=217ms p99=232ms max=297ms avg=119.2ms
[Latency-PROC-6] count=39150 min=6ms p50=113ms p95=218ms p99=232ms max=295ms avg=119.1ms
[Latency-PROC-0] count=56149 min=9ms p50=114ms p95=218ms p99=238ms max=1653ms avg=125.5ms
[Latency-PROC-6] count=56150 min=6ms p50=113ms p95=218ms p99=235ms max=1652ms avg=125.5ms
[Latency-PROC-0] count=73269 min=9ms p50=114ms p95=218ms p99=237ms max=1653ms avg=124.9ms
[Latency-PROC-6] count=73272 min=6ms p50=113ms p95=217ms p99=236ms max=1652ms avg=124.9ms
[Latency-PROC-0] count=90393 min=9ms p50=117ms p95=217ms p99=237ms max=1653ms avg=124.8ms
[Latency-PROC-6] count=90395 min=6ms p50=115ms p95=218ms p99=236ms max=1652ms avg=124.8ms
[Latency-PROC-0] count=107496 min=6ms p50=118ms p95=218ms p99=237ms max=1653ms avg=125.5ms
[Latency-PROC-6] count=107499 min=6ms p50=116ms p95=218ms p99=236ms max=1652ms avg=125.4ms
[Latency-PROC-0] count=124462 min=4ms p50=119ms p95=218ms p99=236ms max=1653ms avg=126.3ms
[Latency-PROC-6] count=124464 min=6ms p50=117ms p95=218ms p99=237ms max=1652ms avg=126.2ms
[Latency-PROC-0] count=141552 min=4ms p50=121ms p95=218ms p99=236ms max=1653ms avg=126.9ms
[Latency-PROC-6] count=141554 min=6ms p50=119ms p95=219ms p99=237ms max=1652ms avg=126.7ms
[Latency-PROC-0] count=158670 min=4ms p50=122ms p95=218ms p99=236ms max=1653ms avg=127.1ms
[Latency-PROC-6] count=158670 min=6ms p50=119ms p95=218ms p99=236ms max=1652ms avg=127.0ms
[Latency-PROC-0] count=188201 min=4ms p50=130ms p95=293ms p99=714ms max=1653ms avg=149.4ms
[Latency-PROC-6] count=188205 min=6ms p50=127ms p95=273ms p99=707ms max=1652ms avg=149.4ms
[Latency-PROC-0] count=265376 min=4ms p50=171ms p95=2879ms p99=3366ms max=3840ms avg=642.8ms
[Latency-PROC-6] count=265621 min=6ms p50=170ms p95=2845ms p99=3367ms max=3840ms avg=644.3ms
[Latency-PROC-0] count=341882 min=4ms p50=219ms p95=5130ms p99=6041ms max=6906ms avg=1471.8ms
[Latency-PROC-6] count=341889 min=6ms p50=221ms p95=5257ms p99=6083ms max=6928ms avg=1471.7ms
[Latency-PROC-0] count=419738 min=4ms p50=1111ms p95=6888ms p99=7413ms max=8397ms avg=2347.3ms
[Latency-PROC-6] count=419741 min=6ms p50=1189ms p95=6953ms p99=7471ms max=8398ms avg=2347.2ms
[Latency-PROC-0] count=493686 min=4ms p50=2430ms p95=8069ms p99=8597ms max=9561ms avg=3087.4ms
[Latency-PROC-6] count=493689 min=6ms p50=2418ms p95=8031ms p99=8575ms max=9562ms avg=3087.3ms
[Latency-PROC-0] count=571038 min=4ms p50=3609ms p95=8181ms p99=8612ms max=9561ms avg=3617.6ms
[Latency-PROC-6] count=571421 min=6ms p50=3712ms p95=8190ms p99=8625ms max=9562ms avg=3619.7ms
[Latency-PROC-0] count=649052 min=4ms p50=4522ms p95=8164ms p99=8593ms max=9561ms avg=3986.2ms
[Latency-PROC-6] count=649055 min=6ms p50=4631ms p95=8176ms p99=8592ms max=9562ms avg=3986.1ms
[Latency-PROC-0] count=722918 min=4ms p50=5222ms p95=8225ms p99=8637ms max=9561ms avg=4294.7ms
[Latency-PROC-6] count=722975 min=6ms p50=5288ms p95=8255ms p99=8663ms max=9562ms avg=4294.8ms
[Latency-PROC-0] count=800465 min=4ms p50=5581ms p95=8300ms p99=8730ms max=9561ms avg=4566.8ms
[Latency-PROC-6] count=800466 min=6ms p50=5655ms p95=8343ms p99=8741ms max=9562ms avg=4566.6ms
[Latency-PROC-0] count=877906 min=4ms p50=5807ms p95=8323ms p99=8726ms max=9561ms avg=4767.4ms
[Latency-PROC-6] count=877909 min=6ms p50=5853ms p95=8329ms p99=8711ms max=9562ms avg=4767.2ms
[Latency-PROC-0] count=953742 min=4ms p50=5927ms p95=8324ms p99=8726ms max=9561ms avg=4919.4ms
[Latency-PROC-6] count=953743 min=6ms p50=6005ms p95=8318ms p99=8705ms max=9562ms avg=4919.3ms
[Latency-PROC-0] count=1018470 min=4ms p50=6017ms p95=8391ms p99=8793ms max=9831ms avg=5004.7ms
[Latency-PROC-6] count=1018470 min=6ms p50=6082ms p95=8383ms p99=8756ms max=9851ms avg=5004.6ms
[Latency-PROC-0] count=1035592 min=4ms p50=5966ms p95=8387ms p99=8789ms max=9831ms avg=4924.5ms
[Latency-PROC-6] count=1035594 min=6ms p50=6041ms p95=8377ms p99=8756ms max=9851ms avg=4924.3ms
[Latency-PROC-0] count=1052368 min=4ms p50=5904ms p95=8378ms p99=8781ms max=9831ms avg=4848.4ms
[Latency-PROC-6] count=1052425 min=6ms p50=5981ms p95=8374ms p99=8750ms max=9851ms avg=4848.0ms
[Latency-PROC-0] count=1069390 min=4ms p50=5848ms p95=8374ms p99=8777ms max=9831ms avg=4773.8ms
[Latency-PROC-6] count=1069391 min=6ms p50=5917ms p95=8368ms p99=8741ms max=9851ms avg=4773.6ms
[Latency-PROC-0] count=1086529 min=4ms p50=5811ms p95=8371ms p99=8776ms max=9831ms avg=4701.0ms
[Latency-PROC-6] count=1086527 min=6ms p50=5883ms p95=8366ms p99=8741ms max=9851ms avg=4700.8ms
[Latency-PROC-0] count=1103319 min=4ms p50=5767ms p95=8365ms p99=8771ms max=9831ms avg=4631.8ms
[Latency-PROC-6] count=1103320 min=6ms p50=5833ms p95=8359ms p99=8741ms max=9851ms avg=4631.6ms
[Latency-PROC-0] count=1120350 min=4ms p50=5720ms p95=8362ms p99=8771ms max=9831ms avg=4563.7ms
[Latency-PROC-6] count=1120353 min=6ms p50=5777ms p95=8354ms p99=8741ms max=9851ms avg=4563.5ms
[Latency-PROC-0] count=1137397 min=4ms p50=5674ms p95=8358ms p99=8767ms max=9831ms avg=4497.6ms
[Latency-PROC-6] count=1137401 min=6ms p50=5708ms p95=8349ms p99=8741ms max=9851ms avg=4497.4ms
[Latency-PROC-0] count=1154250 min=4ms p50=5613ms p95=8353ms p99=8760ms max=9831ms avg=4434.1ms
[Latency-PROC-6] count=1154245 min=4ms p50=5657ms p95=8343ms p99=8741ms max=9851ms avg=4434.0ms
[Latency-PROC-0] count=1171386 min=4ms p50=5528ms p95=8349ms p99=8756ms max=9831ms avg=4371.3ms
[Latency-PROC-6] count=1171379 min=4ms p50=5597ms p95=8335ms p99=8737ms max=9851ms avg=4371.2ms
[Latency-PROC-6] FINAL count=1175516 min=4ms p50=5580ms p95=8334ms p99=8737ms max=9851ms avg=4356.4ms
[Latency-PROC-0] FINAL count=1175522 min=4ms p50=5509ms p95=8347ms p99=8756ms max=9831ms avg=4356.5ms
[Latency-PROC-2] count=22963 min=464ms p50=3922ms p95=8402ms p99=9078ms max=9453ms avg=4441.9ms
[Latency-PROC-5] count=22963 min=464ms p50=3920ms p95=8471ms p99=9071ms max=9453ms avg=4441.5ms
[Latency-PROC-2] count=43643 min=21ms p50=2352ms p95=7525ms p99=8901ms max=9453ms avg=2695.5ms
[Latency-PROC-5] count=43642 min=34ms p50=2339ms p95=7551ms p99=8892ms max=9453ms avg=2695.2ms
[Latency-PROC-2] count=60767 min=15ms p50=714ms p95=7006ms p99=8790ms max=9453ms avg=1985.4ms
[Latency-PROC-5] count=60767 min=17ms p50=777ms p95=7029ms p99=8773ms max=9453ms avg=1985.0ms
[Latency-PROC-2] count=77910 min=15ms p50=234ms p95=6474ms p99=8669ms max=9453ms avg=1584.7ms
[Latency-PROC-5] count=77910 min=17ms p50=236ms p95=6535ms p99=8696ms max=9453ms avg=1584.5ms
[Latency-PROC-2] count=94901 min=15ms p50=203ms p95=6145ms p99=8491ms max=9453ms avg=1329.3ms
[Latency-PROC-5] count=94900 min=6ms p50=204ms p95=6185ms p99=8589ms max=9453ms avg=1329.1ms
[Latency-PROC-2] FINAL count=99622 min=15ms p50=199ms p95=6019ms p99=8429ms max=9453ms avg=1273.8ms
[Latency-PROC-5] FINAL count=99622 min=6ms p50=200ms p95=6019ms p99=8552ms max=9453ms avg=1273.6ms
[Latency-PROC-2] count=99622 min=15ms p50=199ms p95=6019ms p99=8429ms max=9453ms avg=1273.8ms
[Latency-PROC-5] count=99622 min=6ms p50=200ms p95=6019ms p99=8552ms max=9453ms avg=1273.6ms
[Latency-PROC-2] count=21848 min=14ms p50=194ms p95=1218ms p99=1420ms max=1852ms avg=417.5ms
[Latency-PROC-5] count=22064 min=14ms p50=194ms p95=1219ms p99=1424ms max=1852ms avg=415.1ms
[Latency-PROC-2] count=38887 min=11ms p50=163ms p95=1117ms p99=1353ms max=1852ms avg=297.8ms
[Latency-PROC-5] count=39127 min=10ms p50=162ms p95=1105ms p99=1361ms max=1852ms avg=296.9ms
[Latency-PROC-2] count=55847 min=11ms p50=157ms p95=1033ms p99=1331ms max=1852ms avg=252.4ms
[Latency-PROC-5] count=56103 min=10ms p50=157ms p95=1004ms p99=1307ms max=1852ms avg=252.0ms
[Latency-PROC-2] count=72908 min=11ms p50=154ms p95=964ms p99=1298ms max=1852ms avg=227.9ms
[Latency-PROC-5] count=73119 min=10ms p50=154ms p95=923ms p99=1269ms max=1852ms avg=227.8ms
[Latency-PROC-2] count=89906 min=11ms p50=153ms p95=863ms p99=1277ms max=1852ms avg=213.9ms
[Latency-PROC-5] count=90121 min=10ms p50=154ms p95=811ms p99=1251ms max=1852ms avg=213.8ms
[Latency-PROC-2] count=106939 min=8ms p50=153ms p95=755ms p99=1257ms max=1852ms avg=204.6ms
[Latency-PROC-5] count=107193 min=8ms p50=154ms p95=683ms p99=1216ms max=1852ms avg=204.6ms
[Latency-PROC-2] count=123952 min=8ms p50=153ms p95=632ms p99=1231ms max=1852ms avg=197.9ms
[Latency-PROC-5] count=124164 min=8ms p50=154ms p95=552ms p99=1191ms max=1852ms avg=197.9ms
[Latency-PROC-2] count=140978 min=8ms p50=153ms p95=513ms p99=1201ms max=1852ms avg=192.6ms
[Latency-PROC-5] count=141189 min=8ms p50=154ms p95=425ms p99=1173ms max=1852ms avg=192.6ms
[Latency-PROC-2] count=158026 min=8ms p50=152ms p95=363ms p99=1163ms max=1852ms avg=188.2ms
[Latency-PROC-5] count=158197 min=8ms p50=153ms p95=294ms p99=1131ms max=1852ms avg=188.3ms
[Latency-PROC-2] count=176945 min=8ms p50=153ms p95=330ms p99=1144ms max=1852ms avg=185.8ms
[Latency-PROC-5] count=177673 min=7ms p50=154ms p95=316ms p99=1081ms max=1852ms avg=186.6ms
[Latency-PROC-2] count=228298 min=8ms p50=176ms p95=4209ms p99=5455ms max=6276ms avg=787.4ms
[Latency-PROC-5] count=228820 min=7ms p50=176ms p95=4240ms p99=5466ms max=6467ms avg=798.2ms
[Latency-PROC-2] count=280312 min=8ms p50=201ms p95=8664ms p99=10186ms max=11083ms avg=2084.9ms
[Latency-PROC-5] count=280873 min=7ms p50=200ms p95=8812ms p99=10268ms max=11094ms avg=2099.4ms
[Latency-PROC-2] FINAL count=292320 min=8ms p50=210ms p95=9482ms p99=10559ms max=11446ms avg=2389.8ms
[Latency-PROC-5] FINAL count=292320 min=7ms p50=207ms p95=9529ms p99=10567ms max=11428ms avg=2389.9ms
[Latency-PROC-2] count=292320 min=8ms p50=210ms p95=9482ms p99=10559ms max=11446ms avg=2389.8ms
[Latency-PROC-5] count=292320 min=7ms p50=207ms p95=9529ms p99=10567ms max=11428ms avg=2389.9ms
[Latency-PROC-5] count=21950 min=19ms p50=168ms p95=326ms p99=455ms max=635ms avg=178.4ms
[Latency-PROC-2] count=21978 min=17ms p50=167ms p95=335ms p99=470ms max=635ms avg=178.5ms
[Latency-PROC-5] count=39076 min=11ms p50=159ms p95=280ms p99=417ms max=635ms avg=166.0ms
[Latency-PROC-2] count=39100 min=13ms p50=158ms p95=280ms p99=425ms max=635ms avg=166.0ms
[Latency-PROC-5] count=56094 min=7ms p50=155ms p95=263ms p99=392ms max=635ms avg=160.6ms
[Latency-PROC-2] count=56178 min=11ms p50=154ms p95=263ms p99=396ms max=635ms avg=160.7ms
[Latency-PROC-5] count=73145 min=7ms p50=154ms p95=253ms p99=373ms max=635ms avg=158.3ms
[Latency-PROC-2] count=73284 min=10ms p50=154ms p95=253ms p99=370ms max=635ms avg=158.4ms
[Latency-PROC-5] count=90260 min=7ms p50=153ms p95=249ms p99=355ms max=635ms avg=156.6ms
[Latency-PROC-2] count=90315 min=7ms p50=152ms p95=249ms p99=352ms max=635ms avg=156.7ms
[Latency-PROC-5] count=107362 min=7ms p50=152ms p95=246ms p99=336ms max=635ms avg=155.2ms
[Latency-PROC-2] count=107390 min=7ms p50=151ms p95=246ms p99=330ms max=635ms avg=155.3ms
[Latency-PROC-5] count=124423 min=7ms p50=151ms p95=244ms p99=328ms max=635ms avg=154.1ms
[Latency-PROC-2] count=124505 min=7ms p50=150ms p95=244ms p99=317ms max=635ms avg=154.2ms
[Latency-PROC-5] count=141512 min=6ms p50=151ms p95=241ms p99=323ms max=635ms avg=153.1ms
[Latency-PROC-2] count=141597 min=7ms p50=151ms p95=243ms p99=302ms max=635ms avg=153.2ms
[Latency-PROC-5] count=158561 min=6ms p50=150ms p95=240ms p99=316ms max=635ms avg=152.3ms
[Latency-PROC-2] count=158648 min=7ms p50=150ms p95=242ms p99=299ms max=635ms avg=152.4ms
[Latency-PROC-5] count=179790 min=6ms p50=150ms p95=240ms p99=305ms max=635ms avg=152.2ms
[Latency-PROC-2] count=180160 min=7ms p50=150ms p95=243ms p99=296ms max=635ms avg=152.6ms
[Latency-PROC-5] count=258035 min=6ms p50=182ms p95=2461ms p99=2908ms max=3352ms avg=539.7ms
