[Latency-PROC-2] count=89649 min=15ms p50=184ms p95=1376ms p99=1989ms max=2476ms avg=308.0ms
[Latency-PROC-4] count=89736 min=12ms p50=185ms p95=1393ms p99=1995ms max=2471ms avg=307.9ms
[Latency-PROC-2] count=106796 min=15ms p50=184ms p95=1255ms p99=1938ms max=2476ms avg=287.3ms
[Latency-PROC-4] count=106798 min=12ms p50=184ms p95=1281ms p99=1966ms max=2471ms avg=287.3ms
[Latency-PROC-2] count=123872 min=15ms p50=183ms p95=1131ms p99=1907ms max=2476ms avg=272.2ms
[Latency-PROC-4] count=123975 min=12ms p50=182ms p95=1138ms p99=1929ms max=2471ms avg=272.1ms
[Latency-PROC-2] count=141031 min=10ms p50=181ms p95=982ms p99=1869ms max=2476ms avg=260.2ms
[Latency-PROC-4] count=141033 min=9ms p50=180ms p95=1014ms p99=1896ms max=2471ms avg=260.2ms
[Latency-PROC-2] count=157858 min=10ms p50=179ms p95=851ms p99=1849ms max=2476ms avg=250.3ms
[Latency-PROC-4] count=157862 min=9ms p50=178ms p95=855ms p99=1840ms max=2471ms avg=250.3ms
[Latency-PROC-2] count=174935 min=10ms p50=177ms p95=715ms p99=1824ms max=2476ms avg=241.8ms
[Latency-PROC-4] count=174939 min=9ms p50=176ms p95=728ms p99=1807ms max=2471ms avg=241.8ms
[Latency-PROC-2] count=199587 min=10ms p50=185ms p95=3117ms p99=5571ms max=6584ms avg=551.9ms
[Latency-PROC-4] count=199724 min=9ms p50=184ms p95=3310ms p99=5541ms max=6709ms avg=555.7ms
[Latency-PROC-2] count=225898 min=10ms p50=196ms p95=9541ms p99=12261ms max=13746ms avg=1586.0ms
[Latency-PROC-4] count=225942 min=9ms p50=196ms p95=9850ms p99=12288ms max=13746ms avg=1588.1ms
[Latency-PROC-2] count=252301 min=10ms p50=209ms p95=13943ms p99=14861ms max=15090ms avg=2835.3ms
[Latency-PROC-4] count=252432 min=9ms p50=207ms p95=13856ms p99=14842ms max=15090ms avg=2839.6ms
[Latency-PROC-2] count=278514 min=10ms p50=223ms p95=14368ms p99=14914ms max=15093ms avg=3821.8ms
[Latency-PROC-4] count=278518 min=9ms p50=222ms p95=14382ms p99=14903ms max=15093ms avg=3821.8ms
[Latency-PROC-2] count=304712 min=10ms p50=239ms p95=14531ms p99=14944ms max=15097ms avg=4633.8ms
[Latency-PROC-4] count=304716 min=9ms p50=240ms p95=14547ms p99=14948ms max=15097ms avg=4633.8ms
[Latency-PROC-2] count=330835 min=10ms p50=293ms p95=14583ms p99=14952ms max=15097ms avg=5317.8ms
[Latency-PROC-4] count=330839 min=9ms p50=295ms p95=14610ms p99=14961ms max=15097ms avg=5317.9ms
[Latency-PROC-2] count=357063 min=10ms p50=1403ms p95=14667ms p99=14970ms max=15100ms avg=5904.8ms
[Latency-PROC-4] count=357201 min=9ms p50=1456ms p95=14698ms p99=14977ms max=15100ms avg=5907.2ms
[Latency-PROC-2] count=383389 min=10ms p50=3956ms p95=14723ms p99=14979ms max=15100ms avg=6427.0ms
[Latency-PROC-4] count=383527 min=9ms p50=3565ms p95=14725ms p99=14986ms max=15100ms avg=6428.9ms
[Latency-PROC-2] count=409679 min=10ms p50=7626ms p95=14733ms p99=14983ms max=15100ms avg=6863.4ms
[Latency-PROC-4] count=409683 min=9ms p50=7104ms p95=14736ms p99=14991ms max=15100ms avg=6863.4ms
[Latency-PROC-2] count=436044 min=10ms p50=9898ms p95=14759ms p99=14985ms max=15100ms avg=7264.9ms
[Latency-PROC-4] count=436048 min=9ms p50=9442ms p95=14776ms p99=14999ms max=15100ms avg=7264.7ms
[Latency-PROC-2] count=462339 min=10ms p50=10794ms p95=14774ms p99=14986ms max=15100ms avg=7618.5ms
[Latency-PROC-4] count=462478 min=9ms p50=10524ms p95=14790ms p99=15000ms max=15100ms avg=7620.1ms
[Latency-PROC-2] count=488585 min=10ms p50=11217ms p95=14783ms p99=14989ms max=15100ms avg=7903.5ms
[Latency-PROC-4] count=488718 min=9ms p50=10938ms p95=14797ms p99=15003ms max=15100ms avg=7904.5ms
[Latency-PROC-2] count=515007 min=10ms p50=11133ms p95=14770ms p99=14987ms max=15100ms avg=7997.6ms
[Latency-PROC-4] count=515011 min=9ms p50=10797ms p95=14784ms p99=15002ms max=15100ms avg=7997.3ms
[Latency-PROC-2] count=540796 min=10ms p50=10643ms p95=14756ms p99=14985ms max=15100ms avg=7832.0ms
[Latency-PROC-4] count=540800 min=9ms p50=10215ms p95=14767ms p99=15000ms max=15100ms avg=7831.8ms
[Latency-PROC-2] count=560282 min=2ms p50=10190ms p95=14741ms p99=14983ms max=15100ms avg=7578.6ms
[Latency-PROC-4] count=560371 min=2ms p50=9664ms p95=14758ms p99=14993ms max=15100ms avg=7577.2ms
[Latency-PROC-2] count=577300 min=2ms p50=9698ms p95=14726ms p99=14981ms max=15100ms avg=7359.2ms
[Latency-PROC-4] count=577303 min=2ms p50=8746ms p95=14745ms p99=14991ms max=15100ms avg=7359.0ms
[Latency-PROC-2] count=594449 min=2ms p50=9013ms p95=14719ms p99=14979ms max=15100ms avg=7151.1ms
[Latency-PROC-4] count=594453 min=2ms p50=8014ms p95=14734ms p99=14990ms max=15100ms avg=7150.9ms
[Latency-PROC-2] count=611266 min=2ms p50=8186ms p95=14711ms p99=14977ms max=15100ms avg=6958.6ms
[Latency-PROC-4] count=611267 min=2ms p50=7149ms p95=14731ms p99=14990ms max=15100ms avg=6958.4ms
[Latency-PROC-2] count=628187 min=2ms p50=7326ms p95=14701ms p99=14977ms max=15100ms avg=6776.2ms
[Latency-PROC-4] count=628287 min=2ms p50=6299ms p95=14723ms p99=14989ms max=15100ms avg=6775.0ms
[Latency-PROC-2] count=645349 min=2ms p50=6255ms p95=14692ms p99=14975ms max=15100ms avg=6601.3ms
[Latency-PROC-4] count=645351 min=2ms p50=5428ms p95=14719ms p99=14985ms max=15100ms avg=6601.1ms
[Latency-PROC-4] FINAL count=657016 min=2ms p50=4793ms p95=14714ms p99=14985ms max=15100ms avg=6487.3ms
[Latency-PROC-2] FINAL count=657014 min=2ms p50=5470ms p95=14684ms p99=14973ms max=15100ms avg=6487.4ms
[Latency-PROC-2] count=657014 min=2ms p50=5470ms p95=14684ms p99=14973ms max=15100ms avg=6487.4ms
[Latency-PROC-4] count=657016 min=2ms p50=4793ms p95=14714ms p99=14985ms max=15100ms avg=6487.3ms
[Latency-PROC-1] count=19092 min=98ms p50=2357ms p95=3961ms p99=4336ms max=4843ms avg=2371.7ms
[Latency-PROC-5] count=19094 min=91ms p50=2329ms p95=3960ms p99=4325ms max=4863ms avg=2372.0ms
[Latency-PROC-1] count=37806 min=15ms p50=1152ms p95=3650ms p99=4225ms max=4843ms avg=1387.1ms
[Latency-PROC-5] count=37813 min=14ms p50=1162ms p95=3602ms p99=4195ms max=4863ms avg=1387.3ms
[Latency-PROC-1] count=54835 min=15ms p50=221ms p95=3373ms p99=4127ms max=4843ms avg=1002.7ms
[Latency-PROC-5] count=54841 min=14ms p50=222ms p95=3353ms p99=4121ms max=4863ms avg=1002.9ms
[Latency-PROC-1] count=64026 min=15ms p50=229ms p95=3460ms p99=4128ms max=4843ms avg=964.9ms
[Latency-PROC-5] count=64032 min=14ms p50=234ms p95=3427ms p99=4135ms max=4863ms avg=964.9ms
[Latency-PROC-1] count=81215 min=15ms p50=202ms p95=3272ms p99=4044ms max=4843ms avg=798.2ms
[Latency-PROC-5] count=81222 min=14ms p50=202ms p95=3263ms p99=4067ms max=4863ms avg=798.3ms
[Latency-PROC-1] FINAL count=85272 min=15ms p50=198ms p95=3238ms p99=4034ms max=4843ms avg=768.0ms
[Latency-PROC-5] FINAL count=85284 min=14ms p50=200ms p95=3225ms p99=4052ms max=4863ms avg=768.0ms
[Latency-PROC-5] count=85284 min=14ms p50=200ms p95=3225ms p99=4052ms max=4863ms avg=768.0ms
[Latency-PROC-1] count=85272 min=15ms p50=198ms p95=3238ms p99=4034ms max=4843ms avg=768.0ms
[Latency-PROC-1] count=6616 min=106ms p50=6113ms p95=9017ms p99=9457ms max=9689ms avg=5705.7ms
[Latency-PROC-5] count=6680 min=103ms p50=6011ms p95=9017ms p99=9468ms max=9689ms avg=5670.5ms
[Latency-PROC-1] count=28941 min=10ms p50=268ms p95=8529ms p99=9412ms max=9949ms avg=2112.8ms
[Latency-PROC-5] count=28942 min=6ms p50=269ms p95=8532ms p99=9417ms max=9950ms avg=2114.5ms
[Latency-PROC-5] count=44680 min=6ms p50=201ms p95=8150ms p99=9248ms max=9950ms avg=1479.3ms
[Latency-PROC-1] count=44712 min=7ms p50=199ms p95=8166ms p99=9278ms max=9949ms avg=1477.8ms
[Latency-PROC-5] count=62350 min=5ms p50=185ms p95=7640ms p99=9097ms max=9950ms avg=1117.1ms
[Latency-PROC-1] count=62348 min=7ms p50=185ms p95=7725ms p99=9097ms max=9949ms avg=1116.4ms
[Latency-PROC-5] count=79436 min=5ms p50=177ms p95=6892ms p99=9010ms max=9950ms avg=910.4ms
[Latency-PROC-1] count=79436 min=7ms p50=178ms p95=6964ms p99=8905ms max=9949ms avg=909.8ms
[Latency-PROC-5] count=96535 min=5ms p50=173ms p95=5451ms p99=8889ms max=9950ms avg=776.6ms
[Latency-PROC-1] count=96534 min=7ms p50=173ms p95=5745ms p99=8819ms max=9949ms avg=776.1ms
[Latency-PROC-5] count=113101 min=5ms p50=171ms p95=4352ms p99=8751ms max=9950ms avg=686.3ms
[Latency-PROC-1] count=113101 min=7ms p50=170ms p95=4404ms p99=8698ms max=9949ms avg=685.8ms
[Latency-PROC-5] count=130220 min=5ms p50=169ms p95=3966ms p99=8707ms max=9950ms avg=617.1ms
[Latency-PROC-1] count=130218 min=7ms p50=169ms p95=3928ms p99=8600ms max=9949ms avg=616.6ms
[Latency-PROC-1] FINAL count=132516 min=7ms p50=168ms p95=3824ms p99=8576ms max=9949ms avg=608.8ms
[Latency-PROC-5] FINAL count=132605 min=5ms p50=169ms p95=3831ms p99=8626ms max=9950ms avg=608.9ms
[Latency-PROC-5] count=132605 min=5ms p50=169ms p95=3831ms p99=8626ms max=9950ms avg=608.9ms
[Latency-PROC-1] count=132516 min=7ms p50=168ms p95=3824ms p99=8576ms max=9949ms avg=608.8ms
[Latency-PROC-1] count=21332 min=13ms p50=1350ms p95=2712ms p99=3116ms max=3598ms avg=1366.2ms
[Latency-PROC-5] count=21416 min=20ms p50=1339ms p95=2716ms p99=3119ms max=3598ms avg=1362.2ms
[Latency-PROC-1] count=38588 min=13ms p50=370ms p95=2517ms p99=2955ms max=3598ms avg=839.8ms
[Latency-PROC-5] count=38665 min=20ms p50=365ms p95=2550ms p99=2968ms max=3598ms avg=838.9ms
[Latency-PROC-1] count=55628 min=13ms p50=206ms p95=2366ms p99=2858ms max=3598ms avg=632.1ms
[Latency-PROC-5] count=55681 min=15ms p50=207ms p95=2414ms p99=2879ms max=3598ms avg=631.9ms
[Latency-PROC-1] count=72710 min=13ms p50=191ms p95=2264ms p99=2789ms max=3598ms avg=521.5ms
[Latency-PROC-5] count=72785 min=15ms p50=192ms p95=2270ms p99=2829ms max=3598ms avg=521.3ms
[Latency-PROC-1] FINAL count=85338 min=12ms p50=185ms p95=2175ms p99=2758ms max=3598ms avg=467.4ms
[Latency-PROC-5] FINAL count=85332 min=13ms p50=185ms p95=2193ms p99=2786ms max=3598ms avg=467.6ms
[Latency-PROC-1] count=85338 min=12ms p50=185ms p95=2175ms p99=2758ms max=3598ms avg=467.4ms
[Latency-PROC-5] count=85332 min=13ms p50=185ms p95=2193ms p99=2786ms max=3598ms avg=467.6ms
[Latency-PROC-1] count=21970 min=11ms p50=186ms p95=655ms p99=774ms max=894ms avg=256.9ms
[Latency-PROC-5] count=22102 min=11ms p50=185ms p95=653ms p99=767ms max=894ms avg=256.7ms
[Latency-PROC-1] count=39033 min=11ms p50=162ms p95=580ms p99=728ms max=894ms avg=208.9ms
[Latency-PROC-5] count=39157 min=11ms p50=162ms p95=593ms p99=734ms max=894ms avg=209.1ms
[Latency-PROC-1] count=55788 min=11ms p50=157ms p95=526ms p99=700ms max=894ms avg=191.7ms
[Latency-PROC-5] count=55878 min=11ms p50=157ms p95=537ms p99=705ms max=894ms avg=191.7ms
[Latency-PROC-1] count=72819 min=11ms p50=154ms p95=480ms p99=680ms max=894ms avg=182.8ms
[Latency-PROC-5] count=72952 min=11ms p50=156ms p95=460ms p99=684ms max=894ms avg=182.9ms
[Latency-PROC-1] FINAL count=85702 min=11ms p50=154ms p95=431ms p99=670ms max=894ms avg=178.5ms
[Latency-PROC-5] FINAL count=85707 min=11ms p50=154ms p95=391ms p99=674ms max=894ms avg=178.7ms
[Latency-PROC-1] count=85702 min=11ms p50=154ms p95=431ms p99=670ms max=894ms avg=178.5ms
[Latency-PROC-5] count=85707 min=11ms p50=154ms p95=391ms p99=674ms max=894ms avg=178.7ms
[Latency-PROC-1] count=21990 min=19ms p50=460ms p95=1912ms p99=2138ms max=2430ms avg=710.9ms
[Latency-PROC-5] count=21990 min=27ms p50=466ms p95=1908ms p99=2147ms max=2430ms avg=711.2ms
[Latency-PROC-1] count=38702 min=19ms p50=192ms p95=1784ms p99=2069ms max=2430ms avg=469.3ms
[Latency-PROC-5] count=38792 min=12ms p50=192ms p95=1778ms p99=2070ms max=2430ms avg=468.9ms
[Latency-PROC-1] count=55657 min=18ms p50=179ms p95=1658ms p99=2024ms max=2430ms avg=374.7ms
[Latency-PROC-5] count=55828 min=11ms p50=179ms p95=1644ms p99=2018ms max=2430ms avg=374.2ms
[Latency-PROC-1] count=72803 min=16ms p50=174ms p95=1520ms p99=1985ms max=2430ms avg=324.7ms
[Latency-PROC-5] count=72844 min=11ms p50=174ms p95=1501ms p99=1957ms max=2430ms avg=324.8ms
[Latency-PROC-1] count=89500 min=16ms p50=173ms p95=1361ms p99=1958ms max=2430ms avg=294.1ms
[Latency-PROC-5] count=89497 min=11ms p50=172ms p95=1352ms p99=1906ms max=2430ms avg=294.2ms
[Latency-PROC-1] count=106419 min=16ms p50=172ms p95=1166ms p99=1924ms max=2430ms avg=274.4ms
[Latency-PROC-5] count=106580 min=11ms p50=172ms p95=1141ms p99=1872ms max=2430ms avg=274.4ms
[Latency-PROC-1] FINAL count=121266 min=16ms p50=173ms p95=1050ms p99=1905ms max=2430ms avg=262.2ms
[Latency-PROC-5] FINAL count=121354 min=11ms p50=173ms p95=1033ms p99=1849ms max=2430ms avg=262.3ms
[Latency-PROC-1] count=121266 min=16ms p50=173ms p95=1050ms p99=1905ms max=2430ms avg=262.2ms
[Latency-PROC-5] count=121354 min=11ms p50=173ms p95=1033ms p99=1849ms max=2430ms avg=262.3ms
[Latency-PROC-1] count=22033 min=17ms p50=143ms p95=540ms p99=628ms max=746ms avg=200.1ms
[Latency-PROC-5] count=22031 min=12ms p50=143ms p95=540ms p99=628ms max=746ms avg=200.2ms
[Latency-PROC-1] count=39046 min=17ms p50=135ms p95=495ms p99=608ms max=746ms avg=169.8ms
[Latency-PROC-5] count=39179 min=12ms p50=133ms p95=492ms p99=613ms max=746ms avg=169.9ms
[Latency-PROC-1] count=56132 min=15ms p50=145ms p95=433ms p99=592ms max=746ms avg=165.4ms
[Latency-PROC-5] count=56174 min=12ms p50=143ms p95=448ms p99=602ms max=746ms avg=165.4ms
[Latency-PROC-1] count=73277 min=15ms p50=159ms p95=355ms p99=575ms max=746ms avg=168.6ms
[Latency-PROC-5] count=73274 min=12ms p50=158ms p95=380ms p99=587ms max=746ms avg=168.7ms
[Latency-PROC-1] count=90093 min=15ms p50=167ms p95=301ms p99=566ms max=746ms avg=172.2ms
[Latency-PROC-5] count=90084 min=12ms p50=167ms p95=310ms p99=558ms max=746ms avg=172.3ms
[Latency-PROC-1] FINAL count=103910 min=15ms p50=172ms p95=269ms p99=547ms max=746ms avg=174.9ms
[Latency-PROC-5] FINAL count=103903 min=12ms p50=173ms p95=274ms p99=546ms max=746ms avg=174.9ms
[Latency-PROC-1] count=103910 min=15ms p50=172ms p95=269ms p99=547ms max=746ms avg=174.9ms
[Latency-PROC-5] count=103903 min=12ms p50=173ms p95=274ms p99=546ms max=746ms avg=174.9ms
[Latency-PROC-5] count=22109 min=28ms p50=486ms p95=1946ms p99=2197ms max=2469ms avg=729.7ms
[Latency-PROC-1] count=22200 min=11ms p50=478ms p95=1945ms p99=2190ms max=2476ms avg=727.6ms
[Latency-PROC-5] count=38916 min=18ms p50=196ms p95=1818ms p99=2136ms max=2469ms avg=477.6ms
[Latency-PROC-1] count=38914 min=11ms p50=197ms p95=1792ms p99=2101ms max=2476ms avg=478.0ms
[Latency-PROC-5] count=55911 min=18ms p50=185ms p95=1661ms p99=2079ms max=2469ms avg=382.9ms
[Latency-PROC-1] count=55907 min=11ms p50=184ms p95=1670ms p99=2054ms max=2476ms avg=383.2ms
[Latency-PROC-5] count=72979 min=18ms p50=185ms p95=1554ms p99=2057ms max=2469ms avg=335.7ms
[Latency-PROC-1] count=73057 min=11ms p50=184ms p95=1516ms p99=1999ms max=2476ms avg=335.6ms
[Latency-PROC-5] count=89844 min=18ms p50=186ms p95=1415ms p99=2026ms max=2469ms avg=307.5ms
[Latency-PROC-1] count=89845 min=11ms p50=185ms p95=1396ms p99=1973ms max=2476ms avg=307.6ms
[Latency-PROC-5] count=106886 min=18ms p50=184ms p95=1259ms p99=1988ms max=2469ms avg=287.0ms
[Latency-PROC-1] count=106975 min=11ms p50=184ms p95=1252ms p99=1934ms max=2476ms avg=287.1ms
[Latency-PROC-5] count=124062 min=18ms p50=183ms p95=1138ms p99=1940ms max=2469ms avg=271.8ms
[Latency-PROC-1] count=124062 min=11ms p50=182ms p95=1102ms p99=1887ms max=2476ms avg=271.9ms
[Latency-PROC-5] count=141113 min=9ms p50=182ms p95=989ms p99=1897ms max=2469ms avg=259.9ms
[Latency-PROC-1] count=141197 min=10ms p50=181ms p95=923ms p99=1870ms max=2476ms avg=260.0ms
[Latency-PROC-5] count=157950 min=9ms p50=180ms p95=854ms p99=1867ms max=2469ms avg=250.1ms
[Latency-PROC-1] count=157942 min=10ms p50=179ms p95=812ms p99=1841ms max=2476ms avg=250.1ms
[Latency-PROC-5] count=175032 min=9ms p50=179ms p95=753ms p99=1839ms max=2469ms avg=241.6ms
[Latency-PROC-1] count=175025 min=10ms p50=178ms p95=673ms p99=1818ms max=2476ms avg=241.7ms
[Latency-PROC-5] count=199857 min=9ms p50=186ms p95=3337ms p99=5601ms max=6709ms avg=559.2ms
[Latency-PROC-1] count=199850 min=10ms p50=186ms p95=3560ms p99=5582ms max=6708ms avg=559.3ms
[Latency-PROC-5] count=226065 min=9ms p50=198ms p95=9854ms p99=12360ms max=13746ms avg=1593.9ms
[Latency-PROC-1] count=226150 min=10ms p50=197ms p95=9670ms p99=12447ms max=13766ms avg=1598.5ms
[Latency-PROC-5] count=252436 min=9ms p50=211ms p95=14001ms p99=14861ms max=15090ms avg=2839.3ms
[Latency-PROC-1] count=252565 min=10ms p50=209ms p95=13839ms p99=14838ms max=15090ms avg=2845.2ms
[Latency-PROC-5] count=278657 min=9ms p50=225ms p95=14420ms p99=14925ms max=15093ms avg=3826.3ms
[Latency-PROC-1] count=278650 min=10ms p50=222ms p95=14377ms p99=14925ms max=15093ms avg=3826.6ms
[Latency-PROC-5] count=304988 min=9ms p50=242ms p95=14580ms p99=14948ms max=15097ms avg=4639.7ms
[Latency-PROC-1] count=304980 min=10ms p50=235ms p95=14545ms p99=14948ms max=15097ms avg=4640.0ms
[Latency-PROC-5] count=330975 min=9ms p50=464ms p95=14632ms p99=14959ms max=15097ms avg=5321.1ms
[Latency-PROC-1] count=330967 min=10ms p50=274ms p95=14612ms p99=14963ms max=15097ms avg=5321.2ms
[Latency-PROC-5] count=357205 min=9ms p50=1731ms p95=14713ms p99=14972ms max=15100ms avg=5906.9ms
[Latency-PROC-1] count=357334 min=10ms p50=1433ms p95=14672ms p99=14980ms max=15100ms avg=5910.1ms
[Latency-PROC-5] count=383664 min=9ms p50=5016ms p95=14743ms p99=14979ms max=15100ms avg=6430.4ms
[Latency-PROC-1] count=383658 min=10ms p50=3872ms p95=14727ms p99=14992ms max=15100ms avg=6430.9ms
[Latency-PROC-5] count=409945 min=9ms p50=8570ms p95=14762ms p99=14982ms max=15100ms avg=6867.4ms
[Latency-PROC-1] count=409938 min=10ms p50=7362ms p95=14743ms p99=14993ms max=15100ms avg=6868.0ms
[Latency-PROC-5] count=436185 min=9ms p50=10295ms p95=14794ms p99=14988ms max=15100ms avg=7266.5ms
[Latency-PROC-1] count=436177 min=10ms p50=10034ms p95=14781ms p99=14999ms max=15100ms avg=7267.0ms
[Latency-PROC-5] count=462482 min=9ms p50=11019ms p95=14799ms p99=14986ms max=15100ms avg=7619.8ms
[Latency-PROC-1] count=462475 min=10ms p50=10906ms p95=14807ms p99=14999ms max=15100ms avg=7620.3ms
[Latency-PROC-5] count=488852 min=9ms p50=11299ms p95=14805ms p99=14988ms max=15100ms avg=7905.6ms
[Latency-PROC-1] count=488844 min=10ms p50=11222ms p95=14810ms p99=15001ms max=15100ms avg=7906.0ms
[Latency-PROC-5] count=515279 min=9ms p50=11156ms p95=14796ms p99=14986ms max=15100ms avg=7996.4ms
[Latency-PROC-1] count=515272 min=10ms p50=11073ms p95=14802ms p99=14999ms max=15100ms avg=7996.8ms
[Latency-PROC-5] count=540804 min=9ms p50=10705ms p95=14786ms p99=14985ms max=15100ms avg=7831.7ms
[Latency-PROC-1] count=540922 min=10ms p50=10627ms p95=14782ms p99=14994ms max=15100ms avg=7830.5ms
[Latency-PROC-5] count=560374 min=1ms p50=10157ms p95=14776ms p99=14983ms max=15100ms avg=7577.0ms
[Latency-PROC-1] count=560357 min=2ms p50=10143ms p95=14774ms p99=14994ms max=15100ms avg=7577.6ms
[Latency-PROC-5] count=577487 min=1ms p50=9437ms p95=14770ms p99=14981ms max=15100ms avg=7356.5ms
[Latency-PROC-1] count=577468 min=2ms p50=9513ms p95=14768ms p99=14993ms max=15100ms avg=7357.1ms
[Latency-PROC-5] count=594628 min=1ms p50=8592ms p95=14763ms p99=14980ms max=15100ms avg=7148.7ms
[Latency-PROC-1] count=594611 min=2ms p50=8721ms p95=14763ms p99=14992ms max=15100ms avg=7149.1ms
[Latency-PROC-5] count=611266 min=1ms p50=7758ms p95=14760ms p99=14977ms max=15100ms avg=6958.3ms
[Latency-PROC-1] count=611360 min=2ms p50=7917ms p95=14753ms p99=14989ms max=15100ms avg=6957.5ms
[Latency-PROC-5] count=628371 min=1ms p50=6779ms p95=14749ms p99=14972ms max=15100ms avg=6774.0ms
[Latency-PROC-1] count=628360 min=2ms p50=7050ms p95=14744ms p99=14988ms max=15100ms avg=6774.4ms
[Latency-PROC-5] count=645511 min=1ms p50=5540ms p95=14734ms p99=14970ms max=15100ms avg=6599.4ms
[Latency-PROC-1] count=645502 min=2ms p50=5932ms p95=14735ms p99=14988ms max=15100ms avg=6599.7ms
[Latency-PROC-5] FINAL count=657015 min=1ms p50=4996ms p95=14729ms p99=14967ms max=15100ms avg=6487.2ms
[Latency-PROC-1] FINAL count=657004 min=2ms p50=5164ms p95=14728ms p99=14987ms max=15100ms avg=6487.5ms
[Latency-PROC-5] count=657015 min=1ms p50=4996ms p95=14729ms p99=14967ms max=15100ms avg=6487.2ms
[Latency-PROC-1] count=657004 min=2ms p50=5164ms p95=14728ms p99=14987ms max=15100ms avg=6487.5ms
[Latency-PROC-3] count=19092 min=94ms p50=2352ms p95=3987ms p99=4340ms max=4863ms avg=2371.8ms
[Latency-PROC-0] count=19092 min=97ms p50=2336ms p95=3958ms p99=4321ms max=4843ms avg=2371.9ms
[Latency-PROC-3] count=37731 min=15ms p50=1125ms p95=3639ms p99=4227ms max=4863ms avg=1389.6ms
[Latency-PROC-0] count=37734 min=14ms p50=1158ms p95=3643ms p99=4215ms max=4843ms avg=1389.5ms
[Latency-PROC-3] count=54668 min=14ms p50=217ms p95=3424ms p99=4126ms max=4863ms avg=1005.3ms
[Latency-PROC-0] count=54672 min=14ms p50=219ms p95=3417ms p99=4161ms max=4843ms avg=1005.2ms
[Latency-PROC-3] count=63811 min=14ms p50=222ms p95=3463ms p99=4129ms max=4863ms avg=966.9ms
[Latency-PROC-0] count=63814 min=14ms p50=226ms p95=3463ms p99=4160ms max=4843ms avg=967.2ms
[Latency-PROC-3] count=81218 min=14ms p50=202ms p95=3308ms p99=4048ms max=4863ms avg=798.1ms
[Latency-PROC-0] count=81222 min=14ms p50=201ms p95=3265ms p99=4067ms max=4843ms avg=798.3ms
[Latency-PROC-0] FINAL count=85280 min=14ms p50=197ms p95=3236ms p99=4046ms max=4843ms avg=768.1ms
[Latency-PROC-3] FINAL count=85277 min=14ms p50=198ms p95=3279ms p99=4038ms max=4863ms avg=767.9ms
[Latency-PROC-3] count=85277 min=14ms p50=198ms p95=3279ms p99=4038ms max=4863ms avg=767.9ms
[Latency-PROC-0] count=85280 min=14ms p50=197ms p95=3236ms p99=4046ms max=4843ms avg=768.1ms
[Latency-PROC-0] count=7029 min=106ms p50=6498ms p95=9169ms p99=9549ms max=9848ms avg=5791.7ms
[Latency-PROC-3] count=7524 min=98ms p50=6660ms p95=9199ms p99=9569ms max=9949ms avg=5734.5ms
[Latency-PROC-0] count=29118 min=12ms p50=268ms p95=8491ms p99=9371ms max=9949ms avg=2106.9ms
[Latency-PROC-3] count=29243 min=10ms p50=260ms p95=8518ms p99=9412ms max=9949ms avg=2111.5ms
[Latency-PROC-3] count=44704 min=6ms p50=202ms p95=8183ms p99=9219ms max=9949ms avg=1495.4ms
[Latency-PROC-0] count=44705 min=7ms p50=203ms p95=8118ms p99=9250ms max=9949ms avg=1487.2ms
[Latency-PROC-3] count=61804 min=6ms p50=186ms p95=7872ms p99=9086ms max=9949ms avg=1136.9ms
[Latency-PROC-0] count=61805 min=7ms p50=186ms p95=7725ms p99=9110ms max=9949ms avg=1130.9ms
[Latency-PROC-3] count=78925 min=6ms p50=177ms p95=7243ms p99=8968ms max=9949ms avg=924.2ms
[Latency-PROC-0] count=78926 min=7ms p50=177ms p95=6791ms p99=9007ms max=9949ms avg=919.5ms
[Latency-PROC-3] count=95936 min=6ms p50=172ms p95=5770ms p99=8830ms max=9949ms avg=787.6ms
[Latency-PROC-0] count=95936 min=7ms p50=173ms p95=5684ms p99=8896ms max=9949ms avg=783.8ms
[Latency-PROC-3] count=112593 min=6ms p50=169ms p95=4305ms p99=8708ms max=9949ms avg=694.8ms
[Latency-PROC-0] count=112594 min=7ms p50=171ms p95=4373ms p99=8744ms max=9949ms avg=691.5ms
[Latency-PROC-3] count=129661 min=6ms p50=168ms p95=3762ms p99=8565ms max=9949ms avg=624.3ms
[Latency-PROC-0] count=129664 min=7ms p50=168ms p95=3845ms p99=8657ms max=9949ms avg=621.5ms
[Latency-PROC-0] FINAL count=132606 min=7ms p50=168ms p95=3746ms p99=8624ms max=9949ms avg=611.3ms
[Latency-PROC-3] FINAL count=132607 min=6ms p50=168ms p95=3685ms p99=8536ms max=9949ms avg=614.0ms
[Latency-PROC-3] count=132607 min=6ms p50=168ms p95=3685ms p99=8536ms max=9949ms avg=614.0ms
[Latency-PROC-0] count=132606 min=7ms p50=168ms p95=3746ms p99=8624ms max=9949ms avg=611.3ms
[Latency-PROC-3] count=21198 min=13ms p50=1353ms p95=2721ms p99=3139ms max=3598ms avg=1376.5ms
[Latency-PROC-0] count=21331 min=14ms p50=1349ms p95=2698ms p99=3152ms max=3626ms avg=1371.2ms
[Latency-PROC-3] count=38493 min=13ms p50=371ms p95=2521ms p99=3005ms max=3598ms avg=845.0ms
[Latency-PROC-0] count=38498 min=14ms p50=362ms p95=2528ms p99=2976ms max=3626ms avg=844.1ms
